奥迪(进口) 奥迪Q7 2014款 35 TFSI 3.0T 自动 四驱 进取型前置四驱 5107*1992*1731 AMT 5门5座3.0T国IV(国V)
奥迪(进口) 奥迪Q7 2014款 35 TFSI 3.0T 自动 四驱 运动型前置四驱 5092*1992*1731 AMT 5门5座3.0T国IV(国V)
奥迪(进口) 奥迪Q7 2014款 35 TDI 3.0T 自动 四驱 柴油 越野型前置四驱 5089*1983*1737 AMT 5门5座3.0T国IV(国V)
奥迪(进口) 奥迪A3 2012款 SPORTBACK 1.4 TFSI 双离合 豪华型前置前驱 4292*1765*1423 DCT 5门5座1.4T欧IV
奥迪(进口) 奥迪A5 2013款 COUPE 40 TFSI 2.0T 双离合 四驱前置四驱 4626*1854*1372 DCT 2门4座2.0T欧IV+OBD
奥迪(进口) 奥迪A5 2013款 COUPE 40 TFSI 2.0T 双离合 四驱 风尚版前置四驱 4626*1854*1372 DCT 2门4座2.0T欧IV+OBD
奥迪(进口) 奥迪A5 2013款 COUPE 50 TFSI 3.0T 双离合 四驱前置四驱 4626*1854*1372 DCT 2门4座3.0T欧IV
奥迪(进口) 奥迪A5 2013款 COUPE 50 TFSI 3.0T 双离合 四驱 风尚版前置四驱 4626*1854*1372 DCT 2门4座3.0T欧IV
奥迪(进口) 奥迪A5 2012款 COUPE 2.0 TFSI CVT前置前驱 4626*1854*1372 CVT 2门4座2.0T欧IV+OBD
奥迪(进口) 奥迪A5 2012款 COUPE 2.0 TFSI 双离合 四驱前置四驱 4626*1854*1372 DCT 2门4座2.0T欧IV+OBD
奥迪(进口) 奥迪A5 2012款 COUPE 2.0 TFSI 双离合 四驱前置四驱 4626*1854*1372 DCT 2门4座3.0T欧IV
奥迪(进口) 奥迪A5 2019款 CABRIOLET 40 TFSI 2.0T 双离合 时尚型前置前驱 4700*1846*1350 DCT 2门4座2.0T国V
奥迪(进口) 奥迪A5 2019款 CABRIOLET 45 TFSI 2.0T 双离合 四驱 运动型前置四驱 4700*1846*1350 DCT 2门4座2.0T国V
奥迪(进口) 奥迪A5 2017款 CABRIOLET 40 TFSI 2.0T 双离合 时尚型前置前驱 4700*1846*1350 DCT 2门4座2.0T国V
奥迪(进口) 奥迪A5 2017款 CABRIOLET 45 TFSI 2.0T 双离合 四驱 运动型前置四驱 4700*1846*1350 DCT 2门4座2.0T国V
奥迪(进口) 奥迪A5 2019款 COUPE 40 TFSI 2.0T 双离合 时尚型前置前驱 4700*1846*1331 DCT 2门4座2.0T国V
奥迪(进口) 奥迪A5 2019款 COUPE 45 TFSI  2.0T 双离合 四驱 运动型前置四驱 4700*1846*1331 DCT 2门4座2.0T国V
奥迪(进口) 奥迪A5 2017款 COUPE 40 TFSI 2.0T 双离合 时尚型前置前驱 4700*1846*1331 DCT 2门4座2.0T国V
奥迪(进口) 奥迪A5 2017款 COUPE 45 TFSI  2.0T 双离合 四驱 运动型前置四驱 4700*1846*1331 DCT 2门4座2.0T国V
奥迪(进口) 奥迪A6 2013款 40 HYBRID 2.0T 自动前置前驱 4923*1874*1426 AMT 4门5座2.0T国IV(国V)
奥迪(进口) 奥迪A6 2018款 ALLROAD 3.0T 双离合 四驱前置四驱 4948*1898*1479 DCT 5门5座3.0T国V
奥迪(进口) 奥迪A6 2017款 ALLROAD 3.0T 双离合 四驱前置四驱 4948*1898*1479 DCT 5门5座3.0T国V
奥迪(进口) 奥迪A6 2015款 ALLROAD 3.0T 双离合 四驱前置四驱 4948*1898*1479 DCT 5门5座3.0T国V
奥迪(进口) 奥迪A6 2017款 AVANT 35 TFSI 1.8T 双离合 时尚型前置前驱 4947*1874*1459 DCT 5门5座1.8T国V
奥迪(进口) 奥迪A6 2017款 AVANT 45 TFSI 双离合 四驱 SPORT 运动型前置四驱 4947*1874*1459 DCT 5门5座2.0T国V
奥迪(进口) 奥迪A7 2014款 SPORTBACK 30 FSI 2.5L CVT 时尚型前置前驱 4969*1911*1420 CVT 5门4座2.5L国IV
奥迪(进口) 奥迪A7 2014款 SPORTBACK 30 FSI 2.5L CVT 进取型前置前驱 4969*1911*1420 CVT 5门4座2.5L国IV
奥迪(进口) 奥迪A7 2014款 SPORTBACK 35 FSI 2.8L 双离合 四驱 技术型前置四驱 4969*1911*1420 DCT 5门4座2.8L国IV
奥迪(进口) 奥迪A7 2014款 SPORTBACK 50 TFSI 3.0T 双离合 四驱 舒适型前置四驱 4969*1911*1420 DCT 5门4座3.0T国IV
奥迪(进口) 奥迪A7 2014款 SPORTBACK 50 TFSI 3.0T 双离合 四驱 豪华型前置四驱 4969*1911*1420 DCT 5门4座3.0T国IV
奥迪(进口) 奥迪A7 2013款 SPORTBACK 30 FSI 2.5L CVT 标准型前置前驱 4969*1911*1420 CVT 5门4座2.5L国IV
奥迪(进口) 奥迪A7 2013款 SPORTBACK 35 TFSI 2.8L 双离合 四驱 进取型前置四驱 4969*1911*1420 DCT 5门4座2.8L国IV
奥迪(进口) 奥迪A7 2013款 SPORTBACK 50 TFSI 3.0T 双离合 四驱 舒适型前置四驱 4969*1911*1420 DCT 5门4座3.0T国IV
奥迪(进口) 奥迪A7 2013款 SPORTBACK 50 TFSI 3.0T 双离合 四驱 豪华型前置四驱 4969*1911*1420 DCT 5门4座3.0T国IV
奥迪(进口) 奥迪A7 2012款 SPORTBACK 2.8 FSI 双离合 四驱 进取型前置四驱 4969*1911*1420 DCT 5门4座2.8L国IV
奥迪(进口) 奥迪A7 2012款 SPORTBACK 3.0 TFSI 双离合 四驱 舒适型前置四驱 4969*1911*1420 DCT 5门4座3.0T国IV
奥迪(进口) 奥迪A7 2012款 SPORTBACK 3.0 TFSI 双离合 四驱 豪华型前置四驱 4969*1911*1420 DCT 5门4座3.0T国IV
奥迪(进口) 奥迪A7 2011款 SPORTBACK 3.0 TDI 双离合 四驱 柴油 美规前置四驱 ** DCT 5门4座3.0T欧Ⅳ
奥迪(进口) 奥迪A7 2018款 SPORTBACK 35 TFSI 1.8T 双离合 时尚型前置前驱 4982*1911*1412 DCT 5门4座1.8T国V
奥迪(进口) 奥迪A7 2018款 SPORTBACK 40 TFSI 2.0T 双离合 进取型前置前驱 4982*1911*1412 DCT 5门4座2.0T国V
奥迪(进口) 奥迪A7 2018款 SPORTBACK 40 TFSI 2.0T 双离合 四驱 技术型前置四驱 4982*1911*1412 DCT 5门4座2.0T国V
奥迪(进口) 奥迪A7 2018款 SPORTBACK 50 TFSI 3.0T 双离合 四驱 舒适型前置四驱 4982*1911*1412 DCT 5门4座3.0T国V
奥迪(进口) 奥迪A7 2018款 SPORTBACK 50 TFSI 3.0T 双离合 四驱 动感型前置四驱 4982*1911*1412 DCT 5门4座3.0T国V
奥迪(进口) 奥迪A7 2017款 SPORTBACK 35 TFSI 1.8T 双离合 时尚型前置前驱 4982*1911*1412 DCT 5门4座1.8T国V
奥迪(进口) 奥迪A7 2017款 SPORTBACK 40 TFSI 2.0T 双离合 进取型前置前驱 4982*1911*1412 DCT 5门4座2.0T国V
奥迪(进口) 奥迪A7 2017款 SPORTBACK 40 TFSI 2.0T 双离合 四驱 技术型前置四驱 4982*1911*1412 DCT 5门4座2.0T国V
奥迪(进口) 奥迪A7 2017款 SPORTBACK 50 TFSI 3.0T 双离合 四驱 舒适型前置四驱 4982*1911*1412 DCT 5门4座3.0T国V
奥迪(进口) 奥迪A7 2017款 SPORTBACK 50 TFSI 3.0T 双离合 四驱 动感型前置四驱 4982*1911*1412 DCT 5门4座3.0T国V
奥迪(进口) 奥迪A7 2016款 SPORTBACK 35 TFSI 1.8T 双离合 时尚型前置前驱 4982*1911*1412 DCT 5门4座1.8T国V
奥迪(进口) 奥迪A7 2016款 SPORTBACK 40 TFSI 2.0T 双离合 进取型前置前驱 4982*1911*1412 DCT 5门4座2.0T国V
奥迪(进口) 奥迪A7 2016款 SPORTBACK 40 TFSI 2.0T 双离合 四驱 技术型前置四驱 4982*1911*1412 DCT 5门4座2.0T国V
奥迪(进口) 奥迪A7 2016款 SPORTBACK 50 TFSI 3.0T 双离合 四驱 舒适型前置四驱 4982*1911*1412 DCT 5门4座3.0T国V
奥迪(进口) 奥迪A7 2016款 SPORTBACK 50 TFSI 3.0T 双离合 四驱 动感型前置四驱 4982*1911*1412 DCT 5门4座3.0T国V
奥迪(进口) 奥迪A7 2019款 SPORTBACK 55 TFSI 3.0T 双离合 四驱 动感型前置四驱 4976*1908*1408 DCT 5门4座3.0T欧VI
奥迪(进口) 奥迪A7 2019款 SPORTBACK 55 TFSI 3.0T 双离合 四驱 竞技型前置四驱 4976*1908*1414 DCT 5门4座3.0T欧VI
奥迪(进口) 奥迪A8 2013款 A8L 30 FSI 2.5L 自动 舒适型前置前驱 5267*1949*1460 AMT 4门5座2.5L国IV
奥迪(进口) 奥迪A8 2013款 A8L 45 TFSI 3.0T 自动 四驱 舒适型前置四驱 5267*1949*1460 AMT 4门5座3.0T国IV
奥迪(进口) 奥迪A8 2013款 A8L 30 FSI 2.5L 自动 专享型前置前驱 5267*1949*1460 AMT 4门5座2.5L国IV
奥迪(进口) 奥迪A8 2013款 A8L 45 TFSI 3.0T 自动 四驱 豪华型前置四驱 5267*1949*1460 AMT 4门4座3.0T国IV
奥迪(进口) 奥迪A8 2013款 A8L 40 HYBRID 2.0T 自动前置前驱 5267*1949*1471 AMT 4门5座2.0T国IV(国V)
奥迪(进口) 奥迪A8 2013款 A8L 45 TFSI 3.0T 自动 四驱 专享型前置四驱 5267*1949*1460 AMT 4门4座3.0T国IV
奥迪(进口) 奥迪A8 2013款 A8L 50 TFSI 3.0T 自动 四驱 舒适型前置四驱 5267*1949*1460 AMT 4门5座3.0T国IV(国V)
奥迪(进口) 奥迪A8 2013款 A8L 50 TFSI 3.0T 自动 四驱 豪华型前置四驱 5267*1949*1460 AMT 4门4座3.0T国IV(国V)
奥迪(进口) 奥迪A8 2013款 A8L 50 TFSI 3.0T 自动 四驱 尊贵型前置四驱 5267*1949*1460 AMT 4门4座3.0T国IV(国V)
奥迪(进口) 奥迪A8 2013款 A8L 50 TFSI 3.0T 自动 四驱 专享型前置四驱 5267*1949*1460 AMT 4门4座3.0T国IV(国V)
奥迪(进口) 奥迪A8 2013款 A8L 55 TFSI 4.0T 自动 四驱 豪华型前置四驱 5267*1949*1460 AMT 4门5座4.0T国IV
奥迪(进口) 奥迪A8 2013款 A8L 55 TFSI 4.0T 自动 四驱 尊贵型前置四驱 5267*1949*1460 AMT 4门4座4.0T国IV
奥迪(进口) 奥迪A8 2013款 A8L 55 TFSI 4.0T 自动 四驱 专享型前置四驱 5267*1949*1460 AMT 4门4座4.0T国IV
奥迪(进口) 奥迪A8 2013款 A8L 6.3 FSI W12 自动 四驱 旗舰型前置四驱 5267*1949*1460 AMT 4门4座6.3L国IV
奥迪(进口) 奥迪A8 2013款 A8L 6.3 FSI W12 自动 四驱 专享型前置四驱 5267*1949*1460 AMT 4门4座6.3L国IV
奥迪(进口) 奥迪A8 2012款 A8L 45 TFSI 3.0T 自动 四驱 舒适型前置四驱 5267*1949*1460 AMT 4门5座3.0T国IV
奥迪(进口) 奥迪A8 2012款 A8L 45 TFSI 3.0T 自动 四驱 豪华型前置四驱 5267*1949*1460 AMT 4门4座3.0T国IV
奥迪(进口) 奥迪A8 2012款 A8L 50 TFSI 3.0T 自动 四驱 舒适型前置四驱 5267*1949*1460 AMT 4门4座3.0T国IV(国V)
奥迪(进口) 奥迪A8 2012款 A8L 50 TFSI 3.0T 自动 四驱 豪华型前置四驱 5267*1949*1460 AMT 4门4座3.0T国IV(国V)
奥迪(进口) 奥迪A8 2012款 A8L 50 TFSI 3.0T 自动 四驱 尊贵型前置四驱 5267*1949*1460 AMT 4门4座3.0T国IV(国V)
奥迪(进口) 奥迪A8 2012款 A8L 6.3 FSI W12 自动 四驱前置四驱 5267*1949*1471 AMT 4门4座6.3L国IV
奥迪(进口) 奥迪A8 2011款 A8L 3.0 TFSI(213KW) 自动 四驱 舒适型前置四驱 5267*1949*1460 AMT 4门5座3.0T国IV
奥迪(进口) 奥迪A8 2011款 A8L 3.0 TFSI(213KW) 自动 四驱 豪华型前置四驱 5267*1949*1460 AMT 4门4座3.0T国IV
奥迪(进口) 奥迪A8 2011款 A8L 3.0 TFSI(245KW) 自动 四驱 舒适型前置四驱 5267*1949*1460 AMT 4门4座3.0T国IV(国V)
奥迪(进口) 奥迪A8 2011款 A8L 3.0 TFSI(245KW) 自动 四驱 豪华型前置四驱 5267*1949*1460 AMT 4门4座3.0T国IV(国V)
奥迪(进口) 奥迪A8 2011款 A8L 4.2 FSI 自动 四驱前置四驱 5267*1949*1460 AMT 4门4座4.2L欧V
奥迪(进口) 奥迪A8 2011款 A8L 3.0 TFSI(245KW) 自动 四驱 尊贵型前置四驱 5267*1949*1460 AMT 4门4座3.0T国IV(国V)
奥迪(进口) 奥迪A8 2011款 A8L 6.3 FSI W12 自动 四驱前置四驱 5267*1949*1471 AMT 4门4座6.3L国IV
奥迪(进口) 奥迪A8 2010款 A8L 4.2 TDI 自动 四驱 柴油 美规前置四驱 ** AMT 4门5座4.2T欧Ⅳ
奥迪(进口) 奥迪A8 2017款 A8L 40 TFSI 2.0T 自动 四驱 舒适型前置四驱 5268*1949*1471 AMT 4门5座2.0T国V
奥迪(进口) 奥迪A8 2017款 A8L 45 TFSI 3.0T 自动 四驱 舒适型前置四驱 5268*1949*1471 AMT 4门5座3.0T国V
奥迪(进口) 奥迪A8 2017款 A8L 45 TFSI 3.0T 自动 四驱 卓越先锋典藏版前置四驱 5268*1949*1471 AMT 4门5座3.0T国V
奥迪(进口) 奥迪A8 2017款 A8L 45 TFSI 3.0T 自动 四驱 卓越先锋版前置四驱 5268*1949*1471 AMT 4门5座3.0T国V
奥迪(进口) 奥迪A8 2017款 A8L 45 TFSI 3.0T 自动 四驱 豪华型前置四驱 5268*1949*1471 AMT 4门5座3.0T国V
奥迪(进口) 奥迪A8 2017款 A8L 45 TFSI 3.0T 自动 四驱 领先精英典藏版前置四驱 5268*1949*1471 AMT 4门5座3.0T国V
奥迪(进口) 奥迪A8 2017款 A8L 45 TFSI 3.0T 自动 四驱 领先精英版前置四驱 5268*1949*1471 AMT 4门5座3.0T国V
奥迪(进口) 奥迪A8 2017款 A8L 50 TFSI 3.0T 自动 四驱 豪华型前置四驱 5268*1949*1471 AMT 4门5座3.0T国V
奥迪(进口) 奥迪A8 2017款 A8L 50 TFSI 3.0T 自动 四驱 都市尊荣典藏版前置四驱 5268*1949*1471 AMT 4门5座3.0T国V
奥迪(进口) 奥迪A8 2017款 A8L 50 TFSI 3.0T 自动 四驱 尊贵型前置四驱 5268*1949*1471 AMT 4门4座3.0T国V
奥迪(进口) 奥迪A8 2017款 A8L 60 TFSI 4.0T 自动 四驱 豪华型前置四驱 5268*1949*1471 AMT 4门4座4.0T国V
奥迪(进口) 奥迪A8 2017款 A8L 6.3 FSI W12 自动 四驱 旗舰型前置四驱 5268*1949*1471 AMT 4门4座6.3L国V
奥迪(进口) 奥迪A8 2016款 A8L 30 FSI 2.5L 自动 舒适型前置前驱 5268*1949*1471 AMT 4门5座2.5L国V
奥迪(进口) 奥迪A8 2016款 A8L 45 TFSI 3.0T 自动 四驱 时尚型前置四驱 5268*1949*1471 AMT 4门5座3.0T国V
奥迪(进口) 奥迪A8 2016款 A8L 45 TFSI 3.0T 自动 四驱 舒适型前置四驱 5268*1949*1471 AMT 4门5座3.0T国V
奥迪(进口) 奥迪A8 2016款 A8L 45 TFSI 3.0T 自动 四驱 豪华型前置四驱 5268*1949*1471 AMT 4门5座3.0T国V
奥迪(进口) 奥迪A8 2016款 A8L 40 HYBRID 2.0T 自动前置前驱 5268*1949*1471 AMT 4门5座2.0T国V
奥迪(进口) 奥迪A8 2016款 A8L 45 TFSI 3.0T 自动 四驱 专享型前置四驱 5268*1949*1471 AMT 4门5座3.0T国V
奥迪(进口) 奥迪A8 2016款 A8L 50 TFSI 3.0T 自动 四驱 豪华型前置四驱 5268*1949*1471 AMT 4门5座3.0T国V
奥迪(进口) 奥迪A8 2016款 A8L 50 TFSI 3.0T 自动 四驱 尊贵型前置四驱 5268*1949*1471 AMT 4门4座3.0T国V
奥迪(进口) 奥迪A8 2016款 A8L 50 TFSI 3.0T 自动 四驱 专享型前置四驱 5268*1949*1471 AMT 4门4座3.0T国V
奥迪(进口) 奥迪A8 2016款 A8L 60 TFSI 4.0T 自动 四驱 豪华型前置四驱 5268*1949*1471 AMT 4门4座4.0T国V
奥迪(进口) 奥迪A8 2016款 A8L 60 TFSI 4.0T 自动 四驱 专享型前置四驱 5268*1949*1471 AMT 4门4座4.0T国V
奥迪(进口) 奥迪A8 2016款 A8L 6.3 FSI W12 自动 四驱 旗舰型前置四驱 5268*1949*1471 AMT 4门4座6.3L国V
奥迪(进口) 奥迪A8 2016款 A8L 6.3 FSI W12 自动 四驱 专享型前置四驱 5268*1949*1471 AMT 4门4座6.3L国V
奥迪(进口) 奥迪A8 2014款 A8L 30 FSI 2.5L 自动 舒适型前置前驱 5268*1949*1471 AMT 4门5座2.5L国IV
奥迪(进口) 奥迪A8 2014款 A8L 45 TFSI 3.0T 自动 四驱 舒适型前置四驱 5268*1949*1471 AMT 4门5座3.0T国IV
奥迪(进口) 奥迪A8 2014款 A8L 45 TFSI 3.0T 自动 四驱 豪华型前置四驱 5268*1949*1471 AMT 4门4座3.0T国IV
奥迪(进口) 奥迪A8 2014款 A8L 40 HYBRID 2.0T 自动前置前驱 5268*1949*1471 AMT 4门5座2.0T国IV(国V)
奥迪(进口) 奥迪A8 2014款 A8L 45 TFSI 3.0T 自动 四驱 专享型前置四驱 5268*1949*1471 AMT 4门4座3.0T国IV
奥迪(进口) 奥迪A8 2014款 A8L 50 TFSI 3.0T 自动 四驱 豪华型前置四驱 5268*1949*1471 AMT 4门4座3.0T国IV(国V)
奥迪(进口) 奥迪A8 2014款 A8L 50 TFSI 3.0T 自动 四驱 尊贵型前置四驱 5268*1949*1471 AMT 4门4座3.0T国IV(国V)
奥迪(进口) 奥迪A8 2014款 A8L 50 TFSI 3.0T 自动 四驱 专享型前置四驱 5268*1949*1471 AMT 4门4座3.0T国IV(国V)
奥迪(进口) 奥迪A8 2014款 A8L 60 TFSI 4.0T 自动 四驱 豪华型前置四驱 5268*1949*1471 AMT 4门4座4.0T国IV(国V)
奥迪(进口) 奥迪A8 2014款 A8L 60 TFSI 4.0T 自动 四驱 专享型前置四驱 5268*1949*1471 AMT 4门4座4.0T国IV(国V)
奥迪(进口) 奥迪A8 2014款 A8L 6.3 FSI W12 自动 四驱 旗舰型前置四驱 5268*1949*1471 AMT 4门4座6.3L国IV
奥迪(进口) 奥迪A8 2014款 A8L 6.3 FSI W12 自动 四驱 专享型前置四驱 5268*1949*1471 AMT 4门4座6.3L国IV
奥迪(进口) 奥迪A8 2007款 A8L 3.2 FSI CVT 标准型前置前驱 5192*1894*1455 CVT 4门4座3.2L欧IV
奥迪(进口) 奥迪A8 2007款 A8L 3.2 FSI CVT 豪华型前置前驱 5192*1894*1455 CVT 4门4座3.2L欧IV
奥迪(进口) 奥迪A8 2007款 A8L 3.2 FSI CVT 技术型前置前驱 5192*1894*1455 CVT 4门4座3.2L欧IV
奥迪(进口) 奥迪A8 2007款 A8L 3.2 FSI CVT 尊享型前置前驱 5192*1894*1455 CVT 4门4座3.2L欧IV
奥迪(进口) 奥迪A8 2007款 A8L 4.2 FSI 自动 四驱 至尊型前置四驱 5192*1894*1455 AMT 4门4座4.2L欧IV+OBD
奥迪(进口) 奥迪A8 2007款 A8L 6.0 W12 自动 四驱 至尊旗舰型前置四驱 5192*1894*1455 AMT 4门4座6.0L欧IV+OBD
奥迪(进口) 奥迪A8 2006款 A8L 3.0L 自动前置前驱 5192*1894*1455 AMT 4门5座3.0L欧IV
奥迪(进口) 奥迪A8 2006款 A8L 4.2L 自动 四驱前置四驱 5192*1894*1455 AMT 4门5座4.2L欧IV
奥迪(进口) 奥迪A8 2006款 A8L 6.0L 自动 四驱前置四驱 5192*2028*1455 AMT 4门5座6.0L欧IV+OBD
奥迪(进口) 奥迪A8 2004款 A8 3.0L 自动前置前驱 5181*1894*1455 AMT 4门5座3.0L欧IV
奥迪(进口) 奥迪A8 2004款 A8 3.7L 自动 四驱前置四驱 5181*1894*1455 AMT 4门5座3.7L欧IV
奥迪(进口) 奥迪A8 2004款 A8 4.2L 自动 四驱前置四驱 5181*1894*1455 AMT 4门5座4.2L欧IV
奥迪(进口) 奥迪A8 2010款 A8L 3.0 FSI CVT 百年限量版前置前驱 5192*1894*1455 CVT 4门4座3.0L欧IV
奥迪(进口) 奥迪A8 2010款 A8L 6.0 W12 自动 四驱 百年限量版前置四驱 5192*1894*1455 AMT 4门4座6.0L欧IV+OBD
奥迪(进口) 奥迪A8 2009款 A8L 2.8 FSI CVT 标准型前置前驱 5192*1894*1455 CVT 4门4座2.8L欧IV+OBD
奥迪(进口) 奥迪A8 2009款 A8L 2.8 FSI CVT 豪华型前置前驱 5192*1894*1455 CVT 4门4座2.8L欧IV+OBD
奥迪(进口) 奥迪A8 2009款 A8L 3.0 FSI CVT 标准型前置前驱 5192*1894*1455 CVT 4门4座3.0L欧IV
奥迪(进口) 奥迪A8 2009款 A8L 3.0 FSI CVT 豪华型前置前驱 5192*1894*1455 CVT 4门4座3.0L欧IV
奥迪(进口) 奥迪A8 2009款 A8L 3.2 FSI CVT 标准型前置前驱 5192*1894*1455 CVT 4门4座3.2L欧IV
奥迪(进口) 奥迪A8 2009款 A8L 3.0 FSI CVT 尊贵型前置前驱 5192*1894*1455 CVT 4门4座3.0L欧IV
奥迪(进口) 奥迪A8 2009款 A8L 3.2 FSI CVT 豪华型前置前驱 5192*1894*1455 CVT 4门4座3.2L欧IV
奥迪(进口) 奥迪A8 2009款 A8L 3.2 FSI CVT 尊贵型前置前驱 5192*1894*1455 CVT 4门4座3.2L欧IV
奥迪(进口) 奥迪A8 2009款 A8L 4.2 FSI 自动 四驱 尊贵型前置四驱 5192*1894*1455 AMT 4门4座4.2L欧IV+OBD
奥迪(进口) 奥迪A8 2009款 A8L 6.0 W12 自动 四驱 旗舰型前置四驱 5192*1894*1455 AMT 4门4座6.0L欧IV+OBD
奥迪(进口) 奥迪A8 2009款 A8L 6.0 W12 自动 四驱 专享尊崇型前置四驱 5192*1894*1455 AMT 4门4座6.0L欧IV+OBD
奥迪(进口) 奥迪A8 2008款 A8L 2.8 FSI CVT 标准型前置前驱 5192*1894*1455 CVT 4门4座2.8L欧IV+OBD
奥迪(进口) 奥迪A8 2008款 A8L 3.2 FSI CVT 标准型前置前驱 5192*1894*1455 CVT 4门4座3.2L欧IV
奥迪(进口) 奥迪A8 2008款 A8L 2.8 FSI CVT 豪华型前置前驱 5192*1894*1455 CVT 4门4座2.8L欧IV+OBD
奥迪(进口) 奥迪A8 2008款 A8L 3.2 FSI CVT 豪华型前置前驱 5192*1894*1455 CVT 4门4座3.2L欧IV
奥迪(进口) 奥迪A8 2008款 A8L 4.2 FSI 自动 四驱 尊贵型前置四驱 5192*1894*1455 AMT 4门4座4.2L欧IV+OBD
奥迪(进口) 奥迪A8 2008款 A8L 6.0 W12 自动 四驱 至尊旗舰型前置四驱 5192*1894*1455 AMT 4门4座6.0L欧IV+OBD
奥迪(进口) 奥迪A8 2019款 A8L 50 TFSI 3.0T 自动 四驱 驾享限量版(限量600辆)前置四驱 5302*1945*1487 AMT 4门5座3.0T国V
奥迪(进口) 奥迪A8 2019款 A8L 50 TFSI 3.0T 自动 四驱 甄选限量版(限量288辆)前置四驱 5302*1945*1487 AMT 4门5座3.0T国V
奥迪(进口) 奥迪A8 2019款 A8L 50 TFSI 3.0T 自动 四驱 舒适型前置四驱 5302*1945*1487 AMT 4门5座3.0T国V
奥迪(进口) 奥迪A8 2019款 A8L 50 TFSI 3.0T 自动 四驱 豪华型前置四驱 5302*1945*1487 AMT 4门5座3.0T国V
奥迪(进口) 奥迪A8 2019款 A8L 55 TFSI 3.0T 自动 四驱 豪华型前置四驱 5302*1945*1487 AMT 4门5座3.0T国V
奥迪(进口) 奥迪A8 2019款 A8L 55 TFSI 3.0T 自动 四驱 尊贵型前置四驱 5302*1945*1487 AMT 4门4座3.0T国V
奥迪(进口) 奥迪A8 2018款 A8L 55 TFSI 3.0T 自动 四驱 投放版 精英型前置四驱 5302*1945*1487 AMT 4门5座3.0T国V
奥迪(进口) 奥迪A8 2018款 A8L 55 TFSI 3.0T 自动 四驱 投放版 尊享型前置四驱 5302*1945*1487 AMT 4门5座3.0T国V
奥迪(进口) 奥迪A8 2018款 A8L 55 TFSI 3.0T 自动 四驱 豪华型前置四驱 5302*1945*1487 AMT 4门5座3.0T国V
奥迪(进口) 奥迪A8 2018款 A8L 55 TFSI 3.0T 自动 四驱 尊贵型前置四驱 5302*1945*1487 AMT 4门4座3.0T国V
奥迪(进口) 奥迪Q3 2015款 40 TFSI 2.0T 双离合 四驱 越野型前置四驱 4385*1831*1608 DCT 5门5座2.0T国IV+OBD
奥迪(进口) 奥迪Q3 2012款 35 TFSI 2.0T 双离合 四驱 舒适型前置四驱 4385*1831*1608 DCT 5门5座2.0T国IV+OBD
奥迪(进口) 奥迪Q3 2012款 40 TFSI 2.0T 双离合 四驱 运动型前置四驱 4385*1831*1608 DCT 5门5座2.0T国IV+OBD
奥迪(进口) 奥迪Q3 2012款 40 TFSI 2.0T 双离合 四驱 越野型前置四驱 4385*1831*1608 DCT 5门5座2.0T国IV+OBD
奥迪(进口) 奥迪Q3 2011款 2.0 TDI(103KW) 手动 四驱 柴油 美规前置四驱 ** MT 5门5座2.0T欧Ⅳ
奥迪(进口) 奥迪Q3 2011款 2.0 TDI(130KW) 手动 四驱 柴油 美规前置四驱 ** MT 5门5座2.0T欧Ⅳ
奥迪(进口) 奥迪Q3 2011款 2.0 TDI(103KW) 双离合 四驱 柴油 美规前置四驱 ** DCT 5门5座2.0T欧Ⅳ
奥迪(进口) 奥迪Q3 2011款 2.0 TDI(130KW) 双离合 四驱 柴油 美规前置四驱 ** DCT 5门5座2.0T欧Ⅳ
奥迪(进口) 奥迪Q3 2011款 35 TFSI 2.0T 手动 四驱 美规前置四驱 ** MT 5门5座2.0T欧Ⅵ
奥迪(进口) 奥迪Q5 2012款 HYBRID 2.0 TFSI 自动 四驱前置四驱 4629*1880*1653 AMT 5门5座2.0T欧IV
一汽奥迪 奥迪A4L 2009款 2.0 TFSI(132KW) CVT 标准型前置前驱 4763*1826*1426 CVT 4门5座2.0T国IV+OBD
一汽奥迪 奥迪A4L 2009款 2.0 TFSI(132KW) CVT 舒适型前置前驱 4763*1826*1426 CVT 4门5座2.0T国IV+OBD
一汽奥迪 奥迪A4L 2009款 2.0 TFSI(132KW) CVT 技术型前置前驱 4763*1826*1426 CVT 4门5座2.0T国IV+OBD
一汽奥迪 奥迪A4L 2009款 2.0 TFSI(132KW) CVT 豪华型前置前驱 4763*1826*1426 CVT 4门5座2.0T国IV+OBD
一汽奥迪 奥迪A4L 2009款 3.2 FSI 自动 四驱 旗舰型前置四驱 4763*1826*1426 AMT 4门5座3.2L国IV+OBD
一汽奥迪 奥迪A4L 2016款 30 TFSI 1.8T 手动 舒适型前置前驱 4761*1826*1439 MT 4门5座1.8T国IV(国V)
一汽奥迪 奥迪A4L 2016款 30 TFSI 1.8T CVT 典藏版 舒适型前置前驱 4761*1826*1439 CVT 4门5座1.8T国IV(国V)
一汽奥迪 奥迪A4L 2016款 30 TFSI 1.8T CVT 舒适型前置前驱 4761*1826*1439 CVT 4门5座1.8T国IV(国V)
一汽奥迪 奥迪A4L 2016款 35 TFSI 2.0T CVT 标准型前置前驱 4761*1826*1439 CVT 4门5座2.0T国IV(国V)
